frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
0,0.04569,1039.5,319.5,202.849,62.348,32.8525,-13.7697,1
0,0.04569,1055.5,319.5,205.971,62.348,35.4204,-13.7000,0
0,0.04569,1071.5,319.5,209.093,62.348,35.6010,-12.3576,0
0,0.04569,1087.5,319.5,212.216,62.348,35.5192,-8.2883,1
0,0.04569,1103.5,319.5,215.338,62.348,36.5059,-5.1798,0
0,0.04569,1119.5,319.5,218.460,62.348,36.8796,-3.6752,0
0,0.04569,1135.5,319.5,221.583,62.348,34.5766,-1.9490,0
0,0.04569,1151.5,319.5,224.705,62.348,32.6538,2.4488,0
0,0.04569,1167.5,319.5,227.827,62.348,31.6882,4.9480,0
0,0.04569,1183.5,319.5,230.949,62.348,30.6667,8.3233,0
0,0.04569,1199.5,319.5,234.072,62.348,30.0082,11.1936,0
0,0.04569,1215.5,319.5,237.194,62.348,28.9741,11.4083,0
0,0.04569,1231.5,319.5,240.316,62.348,28.4832,12.1583,0
0,0.04569,1247.5,319.5,243.438,62.348,29.5396,14.9423,0
0,0.04569,1263.5,319.5,246.561,62.348,27.9404,16.1706,0
0,0.04569,1279.5,319.5,249.683,62.348,27.7601,21.3358,0
0,0.04569,1295.5,319.5,252.805,62.348,25.1597,21.9617,0
0,0.04569,1311.5,319.5,255.927,62.348,23.0443,21.7605,0
0,0.04569,1327.5,319.5,259.050,62.348,22.4918,22.2036,0
0,0.04569,1343.5,319.5,262.172,62.348,21.8922,22.0320,0
0,0.04569,1359.5,319.5,265.294,62.348,21.5621,21.2782,0
0,0.04569,1375.5,319.5,268.416,62.348,21.5660,26.5650,0
0,0.04569,1391.5,319.5,271.539,62.348,20.1002,27.4103,0
0,0.04569,1407.5,319.5,274.661,62.348,18.1275,24.3726,0
0,0.04569,1423.5,319.5,277.783,62.348,15.7321,21.0048,0
0,0.04569,1439.5,319.5,280.905,62.348,14.6825,21.2865,1
0,0.04569,1455.5,319.5,284.028,62.348,13.7176,20.3969,1
0,0.04569,1471.5,319.5,287.150,62.348,14.7495,19.7690,0
0,0.04569,767.5,335.5,149.771,65.470,8.3727,-19.7167,0
0,0.04569,783.5,335.5,152.893,65.470,10.8485,-23.4128,0
0,0.04569,799.5,335.5,156.015,65.470,11.1702,-22.2370,1
0,0.04569,815.5,335.5,159.137,65.470,13.4688,-21.3604,1
0,0.04569,831.5,335.5,162.260,65.470,13.4008,-20.3741,0
0,0.04569,847.5,335.5,165.382,65.470,16.4419,-21.7029,0
0,0.04569,863.5,335.5,168.504,65.470,16.9987,-22.0832,0
0,0.04569,879.5,335.5,171.626,65.470,17.6970,-22.2228,0
0,0.04569,895.5,335.5,174.749,65.470,18.2995,-21.6127,0
0,0.04569,911.5,335.5,177.871,65.470,20.0261,-22.2947,0
0,0.04569,927.5,335.5,180.993,65.470,20.0161,-23.3982,0
0,0.04569,943.5,335.5,184.115,65.470,22.0534,-23.5177,0
0,0.04569,959.5,335.5,187.238,65.470,22.5005,-19.5768,0
0,0.04569,975.5,335.5,190.360,65.470,23.0478,-18.0204,0
0,0.04569,991.5,335.5,193.482,65.470,30.0671,-20.5278,0
0,0.04569,1007.5,335.5,196.604,65.470,31.4659,-18.0187,0
0,0.04569,1023.5,335.5,199.727,65.470,31.2675,-16.2873,0
0,0.04569,1039.5,335.5,202.849,65.470,31.8744,-15.5345,0
0,0.04569,1055.5,335.5,205.971,65.470,37.4799,-14.9585,0
0,0.04569,1071.5,335.5,209.093,65.470,34.8830,-12.4828,1
0,0.04569,1087.5,335.5,212.216,65.470,33.9586,-8.4519,0
0,0.04569,1103.5,335.5,215.338,65.470,36.3396,-5.6349,1
0,0.04569,1119.5,335.5,218.460,65.470,36.6470,-2.4420,0
0,0.04569,1135.5,335.5,221.583,65.470,37.7418,-0.7844,0
0,0.04569,1151.5,335.5,224.705,65.470,35.5558,2.4287,0
0,0.04569,1167.5,335.5,227.827,65.470,33.6252,5.2821,0
0,0.04569,1183.5,335.5,230.949,65.470,32.8678,8.8049,0
0,0.04569,1199.5,335.5,234.072,65.470,31.7963,13.5744,0
0,0.04569,1215.5,335.5,237.194,65.470,29.4289,11.4446,0
0,0.04569,1231.5,335.5,240.316,65.470,29.3633,13.4876,1
0,0.04569,1247.5,335.5,243.438,65.470,29.0972,15.6523,0
0,0.04569,1263.5,335.5,246.561,65.470,27.7635,17.5900,0
0,0.04569,1279.5,335.5,249.683,65.470,26.0105,20.0220,0
0,0.04569,1295.5,335.5,252.805,65.470,24.2556,21.1765,0
0,0.04569,1311.5,335.5,255.927,65.470,23.1129,22.6129,0
0,0.04569,1327.5,335.5,259.050,65.470,21.6019,21.3037,1
0,0.04569,1343.5,335.5,262.172,65.470,19.7443,18.6606,0
0,0.04569,1359.5,335.5,265.294,65.470,20.4397,20.4918,0
0,0.04569,1375.5,335.5,268.416,65.470,19.4736,29.8980,0
0,0.04569,1391.5,335.5,271.539,65.470,16.6934,27.6608,0
0,0.04569,1407.5,335.5,274.661,65.470,17.9456,26.5462,0
0,0.04569,1423.5,335.5,277.783,65.470,17.2199,26.7220,0
0,0.04569,1439.5,335.5,280.905,65.470,15.7380,26.8711,0
0,0.04569,1455.5,335.5,284.028,65.470,14.1142,24.1971,0
0,0.04569,1471.5,335.5,287.150,65.470,14.3004,19.9044,0
0,0.04569,751.5,351.5,146.648,68.592,7.9491,-19.8751,0
0,0.04569,767.5,351.5,149.771,68.592,8.4903,-21.3825,0
0,0.04569,783.5,351.5,152.893,68.592,10.0453,-23.6726,0
0,0.04569,799.5,351.5,156.015,68.592,10.3635,-23.7752,0
0,0.04569,815.5,351.5,159.137,68.592,13.6129,-23.8841,1
0,0.04569,831.5,351.5,162.260,68.592,14.9433,-23.2549,0
0,0.04569,847.5,351.5,165.382,68.592,15.5756,-23.2198,0
0,0.04569,863.5,351.5,168.504,68.592,16.3996,-23.3286,0
0,0.04569,879.5,351.5,171.626,68.592,17.3953,-25.0170,0
0,0.04569,895.5,351.5,174.749,68.592,18.2219,-25.8545,0
0,0.04569,911.5,351.5,177.871,68.592,18.9165,-24.3579,0
0,0.04569,927.5,351.5,180.993,68.592,21.8114,-26.2633,0
0,0.04569,943.5,351.5,184.115,68.592,21.3031,-24.9532,0
0,0.04569,959.5,351.5,187.238,68.592,22.9196,-21.7111,0
0,0.04569,975.5,351.5,190.360,68.592,25.6995,-20.6246,0
0,0.04569,991.5,351.5,193.482,68.592,28.2775,-21.2406,0
0,0.04569,1007.5,351.5,196.604,68.592,29.9733,-19.5455,0
0,0.04569,1023.5,351.5,199.727,68.592,32.6725,-18.7240,0
0,0.04569,1039.5,351.5,202.849,68.592,32.4916,-17.1433,0
0,0.04569,1055.5,351.5,205.971,68.592,31.7266,-15.4137,0
0,0.04569,1071.5,351.5,209.093,68.592,33.2734,-12.6010,0
0,0.04569,1087.5,351.5,212.216,68.592,36.7210,-9.8972,0
0,0.04569,1103.5,351.5,215.338,68.592,35.6551,-6.5473,0
0,0.04569,1119.5,351.5,218.460,68.592,38.0103,-3.2506,0
0,0.04569,1135.5,351.5,221.583,68.592,35.5314,-0.0994,0
0,0.04569,1151.5,351.5,224.705,68.592,35.1288,2.9909,0
0,0.04569,1167.5,351.5,227.827,68.592,34.7987,6.3952,1
0,0.04569,1183.5,351.5,230.949,68.592,33.6163,10.1140,0
0,0.04569,1199.5,351.5,234.072,68.592,31.8550,11.4902,0
0,0.04569,1215.5,351.5,237.194,68.592,30.2415,13.5624,0
0,0.04569,1231.5,351.5,240.316,68.592,29.7786,15.2450,0
0,0.04569,1247.5,351.5,243.438,68.592,28.4964,17.2976,1
0,0.04569,1263.5,351.5,246.561,68.592,27.3731,18.7726,0
0,0.04569,1279.5,351.5,249.683,68.592,25.5059,21.0080,0
0,0.04569,1295.5,351.5,252.805,68.592,23.7709,21.9143,0
0,0.04569,1311.5,351.5,255.927,68.592,22.8040,22.6848,0
0,0.04569,1327.5,351.5,259.050,68.592,21.6725,21.5910,0
0,0.04569,1343.5,351.5,262.172,68.592,18.0534,18.8843,0
0,0.04569,1359.5,351.5,265.294,68.592,18.8766,25.4110,0
0,0.04569,1375.5,351.5,268.416,68.592,18.1557,31.7445,0
0,0.04569,1391.5,351.5,271.539,68.592,16.9371,27.1199,1
0,0.04569,1407.5,351.5,274.661,68.592,16.6703,25.6589,0
0,0.04569,1423.5,351.5,277.783,68.592,15.9007,24.7580,0
0,0.04569,1439.5,351.5,280.905,68.592,16.0895,28.7929,0
0,0.04569,1455.5,351.5,284.028,68.592,13.5642,26.7934,0
0,0.04569,1471.5,351.5,287.150,68.592,14.3220,20.5651,0
0,0.04569,1487.5,351.5,290.272,68.592,10.0258,17.4568,0
0,0.04569,751.5,367.5,146.648,71.714,11.9947,-21.7339,0
0,0.04569,767.5,367.5,149.771,71.714,11.3100,-23.5534,0
0,0.04569,783.5,367.5,152.893,71.714,14.9031,-25.0072,0
0,0.04569,799.5,367.5,156.015,71.714,13.4681,-24.9627,0
0,0.04569,815.5,367.5,159.137,71.714,14.2395,-24.5466,0
0,0.04569,831.5,367.5,162.260,71.714,15.2623,-26.3912,0
0,0.04569,847.5,367.5,165.382,71.714,15.3574,-21.8073,1
0,0.04569,863.5,367.5,168.504,71.714,15.6668,-19.8012,0
0,0.04569,879.5,367.5,171.626,71.714,16.2414,-24.0152,0
0,0.04569,895.5,367.5,174.749,71.714,17.4049,-26.2851,0
0,0.04569,911.5,367.5,177.871,71.714,17.8311,-25.8605,0
0,0.04569,927.5,367.5,180.993,71.714,18.9884,-25.7247,0
0,0.04569,943.5,367.5,184.115,71.714,19.8333,-24.7479,0
0,0.04569,959.5,367.5,187.238,71.714,21.7860,-24.7759,0
0,0.04569,975.5,367.5,190.360,71.714,24.1885,-23.7035,0
0,0.04569,991.5,367.5,193.482,71.714,26.1474,-22.8617,0
0,0.04569,1007.5,367.5,196.604,71.714,28.8080,-21.5464,0
0,0.04569,1023.5,367.5,199.727,71.714,31.0280,-20.4402,0
0,0.04569,1039.5,367.5,202.849,71.714,33.3345,-19.5685,0
0,0.04569,1055.5,367.5,205.971,71.714,33.6923,-16.6991,1
0,0.04569,1071.5,367.5,209.093,71.714,37.3225,-14.2435,0
0,0.04569,1087.5,367.5,212.216,71.714,36.2618,-10.2651,1
0,0.04569,1103.5,367.5,215.338,71.714,37.9360,-7.0672,0
0,0.04569,1119.5,367.5,218.460,71.714,40.2015,-3.8531,0
0,0.04569,1135.5,367.5,221.583,71.714,39.3225,-0.2430,0
0,0.04569,1151.5,367.5,224.705,71.714,36.8255,3.4806,0
0,0.04569,1167.5,367.5,227.827,71.714,34.8555,6.8660,0
0,0.04569,1183.5,367.5,230.949,71.714,35.9144,11.1939,0
0,0.04569,1199.5,367.5,234.072,71.714,33.0439,10.9350,0
0,0.04569,1215.5,367.5,237.194,71.714,32.6459,15.1225,0
0,0.04569,1231.5,367.5,240.316,71.714,30.3938,16.0250,0
0,0.04569,1247.5,367.5,243.438,71.714,27.5332,16.8865,0
0,0.04569,1263.5,367.5,246.561,71.714,27.5349,20.9120,0
0,0.04569,1279.5,367.5,249.683,71.714,25.6971,22.8248,0
0,0.04569,1295.5,367.5,252.805,71.714,24.8395,25.0801,0
0,0.04569,1311.5,367.5,255.927,71.714,22.7758,26.1238,0
0,0.04569,1327.5,367.5,259.050,71.714,20.5701,25.9423,0
0,0.04569,1343.5,367.5,262.172,71.714,19.1835,25.8918,1
0,0.04569,1359.5,367.5,265.294,71.714,18.2374,27.9296,0
0,0.04569,1375.5,367.5,268.416,71.714,16.9450,26.0486,0
0,0.04569,1391.5,367.5,271.539,71.714,14.4834,24.6842,0
0,0.04569,1407.5,367.5,274.661,71.714,15.1297,24.7184,0
0,0.04569,1423.5,367.5,277.783,71.714,15.9649,25.5674,1
0,0.04569,1439.5,367.5,280.905,71.714,16.2900,25.7381,1
0,0.04569,1455.5,367.5,284.028,71.714,15.1073,24.6251,1
0,0.04569,1471.5,367.5,287.150,71.714,14.7056,23.4900,0
0,0.04569,1487.5,367.5,290.272,71.714,11.0625,19.8405,0
0,0.04569,1503.5,367.5,293.394,71.714,2.3287,17.3831,0
0,0.04569,735.5,383.5,143.526,74.837,8.8791,-22.5009,0
0,0.04569,751.5,383.5,146.648,74.837,11.3032,-23.6951,0
0,0.04569,767.5,383.5,149.771,74.837,11.1517,-25.5588,0
0,0.04569,783.5,383.5,152.893,74.837,13.3507,-28.9245,0
0,0.04569,799.5,383.5,156.015,74.837,14.3885,-27.1256,0
0,0.04569,815.5,383.5,159.137,74.837,14.5816,-28.8968,0
0,0.04569,831.5,383.5,162.260,74.837,14.9679,-29.4832,0
0,0.04569,847.5,383.5,165.382,74.837,15.0320,-8.4059,0
0,0.04569,863.5,383.5,168.504,74.837,15.0120,-20.5737,0
0,0.04569,879.5,383.5,171.626,74.837,15.9535,-24.4105,0
0,0.04569,895.5,383.5,174.749,74.837,16.3564,-26.2853,0
0,0.04569,911.5,383.5,177.871,74.837,17.8762,-27.6765,0
0,0.04569,927.5,383.5,180.993,74.837,19.3056,-28.1310,0
0,0.04569,943.5,383.5,184.115,74.837,21.0755,-27.9053,0
0,0.04569,959.5,383.5,187.238,74.837,21.2676,-26.8955,0
0,0.04569,975.5,383.5,190.360,74.837,23.5355,-26.0125,0
0,0.04569,991.5,383.5,193.482,74.837,25.8492,-25.1113,0
0,0.04569,1007.5,383.5,196.604,74.837,28.5464,-23.7406,0
0,0.04569,1023.5,383.5,199.727,74.837,31.4280,-23.8180,0
0,0.04569,1039.5,383.5,202.849,74.837,34.0054,-21.2243,0
0,0.04569,1055.5,383.5,205.971,74.837,34.2194,-20.0271,1
0,0.04569,1071.5,383.5,209.093,74.837,40.5278,-16.6165,1
0,0.04569,1087.5,383.5,212.216,74.837,36.1739,-12.7973,0
0,0.04569,1103.5,383.5,215.338,74.837,36.7507,-8.7023,0
0,0.04569,1119.5,383.5,218.460,74.837,42.1254,-4.2112,1
0,0.04569,1135.5,383.5,221.583,74.837,42.9263,-0.1843,0
0,0.04569,1151.5,383.5,224.705,74.837,41.3609,4.1413,0
0,0.04569,1167.5,383.5,227.827,74.837,40.7707,8.1262,0
0,0.04569,1183.5,383.5,230.949,74.837,37.5604,11.5002,0
0,0.04569,1199.5,383.5,234.072,74.837,36.4374,13.9018,0
0,0.04569,1215.5,383.5,237.194,74.837,34.2673,18.0307,0
0,0.04569,1231.5,383.5,240.316,74.837,29.9363,17.2279,0
0,0.04569,1247.5,383.5,243.438,74.837,29.5343,21.3443,0
0,0.04569,1263.5,383.5,246.561,74.837,27.6864,23.0477,0
0,0.04569,1279.5,383.5,249.683,74.837,26.2328,24.0348,0
0,0.04569,1295.5,383.5,252.805,74.837,24.0814,25.7164,0
0,0.04569,1311.5,383.5,255.927,74.837,21.5191,27.3938,0
0,0.04569,1327.5,383.5,259.050,74.837,20.3280,29.3978,0
0,0.04569,1343.5,383.5,262.172,74.837,18.6596,30.4863,0
0,0.04569,1359.5,383.5,265.294,74.837,17.0702,27.4925,0
0,0.04569,1375.5,383.5,268.416,74.837,16.1479,24.5247,0
0,0.04569,1391.5,383.5,271.539,74.837,15.7033,24.7184,0
0,0.04569,1407.5,383.5,274.661,74.837,15.0139,24.5745,0
0,0.04569,1423.5,383.5,277.783,74.837,16.9854,24.9020,0
0,0.04569,1439.5,383.5,280.905,74.837,19.5301,25.0206,1
0,0.04569,1455.5,383.5,284.028,74.837,18.9102,23.4440,0
0,0.04569,1471.5,383.5,287.150,74.837,13.0524,24.6652,0
0,0.04569,1487.5,383.5,290.272,74.837,10.9982,22.7791,0
0,0.04569,1503.5,383.5,293.394,74.837,9.4545,22.3815,1
0,0.04569,735.5,399.5,143.526,77.959,11.2147,-24.3732,0
0,0.04569,751.5,399.5,146.648,77.959,12.2050,-26.0877,1
0,0.04569,767.5,399.5,149.771,77.959,13.6997,-27.1322,0
0,0.04569,783.5,399.5,152.893,77.959,13.7032,-29.3612,0
0,0.04569,799.5,399.5,156.015,77.959,15.0477,-26.9674,0
0,0.04569,815.5,399.5,159.137,77.959,15.7079,-26.4263,0
0,0.04569,831.5,399.5,162.260,77.959,14.0804,-28.9942,0
0,0.04569,847.5,399.5,165.382,77.959,14.3857,-23.2445,1
0,0.04569,863.5,399.5,168.504,77.959,14.6372,-23.1476,0
0,0.04569,879.5,399.5,171.626,77.959,15.5666,-25.5614,0
0,0.04569,895.5,399.5,174.749,77.959,16.3374,-27.3073,0
0,0.04569,911.5,399.5,177.871,77.959,18.0069,-28.8043,0
0,0.04569,927.5,399.5,180.993,77.959,20.4794,-32.2683,0
0,0.04569,943.5,399.5,184.115,77.959,21.9940,-33.7205,0
0,0.04569,959.5,399.5,187.238,77.959,22.0145,-29.0589,0
0,0.04569,975.5,399.5,190.360,77.959,24.0381,-28.3800,0
0,0.04569,991.5,399.5,193.482,77.959,26.3460,-26.9363,0
0,0.04569,1007.5,399.5,196.604,77.959,29.0881,-26.3932,0
0,0.04569,1023.5,399.5,199.727,77.959,31.4226,-26.5064,0
0,0.04569,1039.5,399.5,202.849,77.959,35.3761,-24.3161,0
0,0.04569,1055.5,399.5,205.971,77.959,39.2165,-22.1998,0
0,0.04569,1071.5,399.5,209.093,77.959,26.0614,-18.6103,0
0,0.04569,1087.5,399.5,212.216,77.959,63.8648,-15.2314,0
0,0.04569,1103.5,399.5,215.338,77.959,52.2638,-9.8708,0
0,0.04569,1119.5,399.5,218.460,77.959,46.7322,-5.0815,1
0,0.04569,1135.5,399.5,221.583,77.959,45.4772,0.4424,0
0,0.04569,1151.5,399.5,224.705,77.959,46.2016,5.8628,0
0,0.04569,1167.5,399.5,227.827,77.959,42.6821,8.8969,0
0,0.04569,1183.5,399.5,230.949,77.959,42.5259,13.7389,0
0,0.04569,1199.5,399.5,234.072,77.959,38.4034,15.9304,0
0,0.04569,1215.5,399.5,237.194,77.959,35.6629,19.7550,0
0,0.04569,1231.5,399.5,240.316,77.959,32.4446,22.1398,0
0,0.04569,1247.5,399.5,243.438,77.959,30.4421,24.1645,0
0,0.04569,1263.5,399.5,246.561,77.959,28.2051,25.5456,0
0,0.04569,1279.5,399.5,249.683,77.959,26.8880,26.9754,0
0,0.04569,1295.5,399.5,252.805,77.959,24.7644,27.4343,0
0,0.04569,1311.5,399.5,255.927,77.959,22.7001,28.8677,0
0,0.04569,1327.5,399.5,259.050,77.959,20.1687,29.3102,0
0,0.04569,1343.5,399.5,262.172,77.959,18.1102,31.6150,0
0,0.04569,1359.5,399.5,265.294,77.959,17.1236,30.2237,0
0,0.04569,1375.5,399.5,268.416,77.959,16.4546,26.8728,0
0,0.04569,1391.5,399.5,271.539,77.959,15.8041,26.0576,1
0,0.04569,1407.5,399.5,274.661,77.959,15.0257,25.8465,0
0,0.04569,1423.5,399.5,277.783,77.959,15.8374,25.4949,0
0,0.04569,1439.5,399.5,280.905,77.959,26.0523,28.7488,0
0,0.04569,1455.5,399.5,284.028,77.959,19.8653,22.5131,0
0,0.04569,1471.5,399.5,287.150,77.959,12.3668,24.7356,0
0,0.04569,1487.5,399.5,290.272,77.959,11.3474,26.0775,0
0,0.04569,1503.5,399.5,293.394,77.959,11.5358,25.8272,0
0,0.04569,719.5,415.5,140.404,81.081,12.0829,-25.2998,0
0,0.04569,735.5,415.5,143.526,81.081,13.5052,-27.7964,0
0,0.04569,751.5,415.5,146.648,81.081,15.4633,-29.6046,0
0,0.04569,767.5,415.5,149.771,81.081,12.4228,-28.0406,0
0,0.04569,783.5,415.5,152.893,81.081,12.6973,-28.1621,0
0,0.04569,799.5,415.5,156.015,81.081,11.6343,-27.7577,0
0,0.04569,815.5,415.5,159.137,81.081,13.0364,-27.1317,0
0,0.04569,831.5,415.5,162.260,81.081,12.7599,-26.1317,0
0,0.04569,847.5,415.5,165.382,81.081,13.0657,-26.2136,1
0,0.04569,863.5,415.5,168.504,81.081,14.2105,-25.9753,0
0,0.04569,879.5,415.5,171.626,81.081,14.8792,-27.1232,0
0,0.04569,895.5,415.5,174.749,81.081,16.1032,-28.0282,0
0,0.04569,911.5,415.5,177.871,81.081,17.3391,-29.1443,0
0,0.04569,927.5,415.5,180.993,81.081,19.9756,-32.3230,0
0,0.04569,943.5,415.5,184.115,81.081,20.7126,-31.7566,1
0,0.04569,959.5,415.5,187.238,81.081,21.9529,-30.2434,0
0,0.04569,975.5,415.5,190.360,81.081,24.0841,-30.0061,0
0,0.04569,991.5,415.5,193.482,81.081,26.3702,-28.2321,0
0,0.04569,1007.5,415.5,196.604,81.081,29.2317,-28.4224,0
0,0.04569,1023.5,415.5,199.727,81.081,32.1483,-28.4487,0
0,0.04569,1039.5,415.5,202.849,81.081,36.5169,-25.3653,0
0,0.04569,1055.5,415.5,205.971,81.081,41.0181,-25.0614,0
0,0.04569,1071.5,415.5,209.093,81.081,45.3768,-21.2775,0
0,0.04569,1087.5,415.5,212.216,81.081,49.7502,-17.0081,0
0,0.04569,1103.5,415.5,215.338,81.081,51.2719,-11.7550,0
0,0.04569,1119.5,415.5,218.460,81.081,51.2824,-6.0532,0
0,0.04569,1135.5,415.5,221.583,81.081,47.1528,0.5527,0
0,0.04569,1151.5,415.5,224.705,81.081,45.5965,5.3284,0
0,0.04569,1167.5,415.5,227.827,81.081,44.2108,9.7517,0
0,0.04569,1183.5,415.5,230.949,81.081,41.8458,13.9261,1
0,0.04569,1199.5,415.5,234.072,81.081,39.8920,16.7275,0
0,0.04569,1215.5,415.5,237.194,81.081,37.3951,21.4893,0
0,0.04569,1231.5,415.5,240.316,81.081,33.1403,24.6238,0
0,0.04569,1247.5,415.5,243.438,81.081,30.8385,27.0326,0
0,0.04569,1263.5,415.5,246.561,81.081,28.8851,28.1445,0
0,0.04569,1279.5,415.5,249.683,81.081,26.7686,28.3980,0
0,0.04569,1295.5,415.5,252.805,81.081,25.2761,29.7894,0
0,0.04569,1311.5,415.5,255.927,81.081,24.3147,31.5463,0
0,0.04569,1327.5,415.5,259.050,81.081,20.9418,31.2046,0
0,0.04569,1343.5,415.5,262.172,81.081,18.8662,30.4225,0
0,0.04569,1359.5,415.5,265.294,81.081,17.1796,28.8271,0
0,0.04569,1375.5,415.5,268.416,81.081,17.3816,28.1146,0
0,0.04569,1391.5,415.5,271.539,81.081,15.8235,27.2171,0
0,0.04569,1407.5,415.5,274.661,81.081,14.8825,26.5927,0
0,0.04569,1423.5,415.5,277.783,81.081,15.0340,27.1587,0
0,0.04569,1439.5,415.5,280.905,81.081,19.2748,26.9123,1
0,0.04569,1455.5,415.5,284.028,81.081,27.8562,30.6810,0
0,0.04569,1471.5,415.5,287.150,81.081,16.6635,24.7738,1
0,0.04569,1487.5,415.5,290.272,81.081,11.9748,24.8140,0
0,0.04569,1503.5,415.5,293.394,81.081,9.2708,24.2119,0
0,0.04569,1519.5,415.5,296.517,81.081,6.8897,20.5948,0
0,0.04569,719.5,431.5,140.404,84.203,8.0507,-27.3345,0
0,0.04569,735.5,431.5,143.526,84.203,9.6095,-27.1058,0
0,0.04569,751.5,431.5,146.648,84.203,9.2127,-26.8035,0
0,0.04569,767.5,431.5,149.771,84.203,8.4634,-28.2906,0
0,0.04569,783.5,431.5,152.893,84.203,5.7947,-28.6805,0
0,0.04569,799.5,431.5,156.015,84.203,6.9423,-28.4352,0
0,0.04569,815.5,431.5,159.137,84.203,9.0824,-27.2870,0
0,0.04569,831.5,431.5,162.260,84.203,11.1543,-26.7223,0
0,0.04569,847.5,431.5,165.382,84.203,11.9494,-26.5670,0
0,0.04569,863.5,431.5,168.504,84.203,12.6680,-25.9574,0
0,0.04569,879.5,431.5,171.626,84.203,13.8658,-28.1577,0
0,0.04569,895.5,431.5,174.749,84.203,15.2954,-29.6306,0
0,0.04569,911.5,431.5,177.871,84.203,16.6134,-30.7219,0
0,0.04569,927.5,431.5,180.993,84.203,18.0832,-31.8917,0
0,0.04569,943.5,431.5,184.115,84.203,19.8479,-32.2974,0
0,0.04569,959.5,431.5,187.238,84.203,21.3531,-32.2495,0
0,0.04569,975.5,431.5,190.360,84.203,21.1075,-31.4327,0
0,0.04569,991.5,431.5,193.482,84.203,26.3716,-33.9507,0
0,0.04569,1007.5,431.5,196.604,84.203,30.0240,-33.9752,0
0,0.04569,1023.5,431.5,199.727,84.203,33.8867,-33.5791,0
0,0.04569,1039.5,431.5,202.849,84.203,37.7895,-31.1570,0
0,0.04569,1055.5,431.5,205.971,84.203,42.9083,-29.0962,0
0,0.04569,1071.5,431.5,209.093,84.203,61.7612,-24.6427,0
0,0.04569,1087.5,431.5,212.216,84.203,64.8134,-20.1631,0
0,0.04569,1103.5,431.5,215.338,84.203,64.4955,-14.1523,0
0,0.04569,1119.5,431.5,218.460,84.203,48.0432,-7.3352,0
0,0.04569,1135.5,431.5,221.583,84.203,46.4009,-1.0939,0
0,0.04569,1151.5,431.5,224.705,84.203,46.3574,5.2418,0
0,0.04569,1167.5,431.5,227.827,84.203,43.3737,9.2139,0
0,0.04569,1183.5,431.5,230.949,84.203,42.0894,15.4685,0
0,0.04569,1199.5,431.5,234.072,84.203,41.5895,21.6805,0
0,0.04569,1215.5,431.5,237.194,84.203,36.6364,22.4806,0
0,0.04569,1231.5,431.5,240.316,84.203,33.3932,26.6958,0
0,0.04569,1247.5,431.5,243.438,84.203,30.1828,29.9626,0
0,0.04569,1263.5,431.5,246.561,84.203,27.0183,30.3018,0
0,0.04569,1279.5,431.5,249.683,84.203,25.9894,32.5439,0
0,0.04569,1295.5,431.5,252.805,84.203,24.4112,31.6906,0
0,0.04569,1311.5,431.5,255.927,84.203,23.1043,32.3568,1
0,0.04569,1327.5,431.5,259.050,84.203,20.2773,35.4213,0
0,0.04569,1343.5,431.5,262.172,84.203,20.7269,33.7358,0
0,0.04569,1359.5,431.5,265.294,84.203,17.2727,30.1482,0
0,0.04569,1375.5,431.5,268.416,84.203,16.0938,27.6190,0
0,0.04569,1391.5,431.5,271.539,84.203,15.7779,28.4238,0
0,0.04569,1407.5,431.5,274.661,84.203,14.5230,28.8097,0
0,0.04569,1423.5,431.5,277.783,84.203,14.0180,28.4571,0
0,0.04569,1439.5,431.5,280.905,84.203,15.0604,24.8786,0
0,0.04569,1455.5,431.5,284.028,84.203,20.4749,27.3663,0
0,0.04569,1471.5,431.5,287.150,84.203,17.9439,13.4378,0
0,0.04569,1487.5,431.5,290.272,84.203,11.4791,28.5649,0
0,0.04569,1503.5,431.5,293.394,84.203,9.0942,25.6750,0
0,0.04569,1519.5,431.5,296.517,84.203,5.7428,21.4484,0
0,0.04569,719.5,447.5,140.404,87.326,7.1329,-28.0246,0
0,0.04569,735.5,447.5,143.526,87.326,7.1096,-27.3787,0
0,0.04569,751.5,447.5,146.648,87.326,6.8500,-27.7877,0
0,0.04569,767.5,447.5,149.771,87.326,5.7494,-27.6150,0
0,0.04569,783.5,447.5,152.893,87.326,5.5508,-29.7606,0
0,0.04569,799.5,447.5,156.015,87.326,4.9589,-27.6769,0
0,0.04569,815.5,447.5,159.137,87.326,7.7500,-27.4237,1
0,0.04569,831.5,447.5,162.260,87.326,10.5385,-27.1634,1
0,0.04569,847.5,447.5,165.382,87.326,10.5631,-27.1955,0
0,0.04569,863.5,447.5,168.504,87.326,11.6429,-28.2762,0
0,0.04569,879.5,447.5,171.626,87.326,12.9308,-29.7165,0
0,0.04569,895.5,447.5,174.749,87.326,14.3731,-31.7138,0
0,0.04569,911.5,447.5,177.871,87.326,15.5789,-32.4826,0
0,0.04569,927.5,447.5,180.993,87.326,17.7306,-32.9219,0
0,0.04569,943.5,447.5,184.115,87.326,19.6038,-33.7190,0
0,0.04569,959.5,447.5,187.238,87.326,18.5475,-34.5798,0
0,0.04569,975.5,447.5,190.360,87.326,22.7822,-35.8227,0
