frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
0,0.03294,895.5,383.5,174.749,74.837,23.5068,-31.6191,1
0,0.03294,911.5,383.5,177.871,74.837,26.7245,-30.9888,0
0,0.03294,927.5,383.5,180.993,74.837,28.3291,-31.4897,0
0,0.03294,943.5,383.5,184.115,74.837,28.8655,-33.2434,0
0,0.03294,959.5,383.5,187.238,74.837,30.4877,-34.3211,0
0,0.03294,975.5,383.5,190.360,74.837,30.3336,-35.5912,0
0,0.03294,991.5,383.5,193.482,74.837,30.1734,-35.6886,0
0,0.03294,1007.5,383.5,196.604,74.837,30.1488,-23.7536,0
0,0.03294,1023.5,383.5,199.727,74.837,36.8347,-30.6576,0
0,0.03294,1039.5,383.5,202.849,74.837,36.7881,-25.1466,0
0,0.03294,1055.5,383.5,205.971,74.837,38.4445,-18.0807,0
0,0.03294,1071.5,383.5,209.093,74.837,42.7906,-13.6644,0
0,0.03294,1087.5,383.5,212.216,74.837,46.2005,-10.2297,1
0,0.03294,1103.5,383.5,215.338,74.837,54.5855,-5.9411,0
0,0.03294,1119.5,383.5,218.460,74.837,55.3923,-0.0161,0
0,0.03294,1135.5,383.5,221.583,74.837,50.7079,6.6152,0
0,0.03294,1151.5,383.5,224.705,74.837,51.3028,9.0740,1
0,0.03294,1167.5,383.5,227.827,74.837,51.7604,13.5872,0
0,0.03294,1183.5,383.5,230.949,74.837,47.5038,17.5139,0
0,0.03294,1199.5,383.5,234.072,74.837,49.1534,20.5077,0
0,0.03294,1215.5,383.5,237.194,74.837,45.7892,22.8232,0
0,0.03294,1231.5,383.5,240.316,74.837,44.1538,24.7986,0
0,0.03294,1247.5,383.5,243.438,74.837,39.1860,25.8818,0
0,0.03294,1263.5,383.5,246.561,74.837,40.5922,27.7974,0
0,0.03294,1279.5,383.5,249.683,74.837,35.7282,25.6950,0
0,0.03294,1295.5,383.5,252.805,74.837,36.2871,25.3239,0
0,0.03294,1311.5,383.5,255.927,74.837,30.7123,26.5289,1
0,0.03294,1327.5,383.5,259.050,74.837,27.0111,27.8529,0
0,0.03294,1343.5,383.5,262.172,74.837,23.5142,25.3294,0
0,0.03294,1359.5,383.5,265.294,74.837,22.5072,23.9583,1
0,0.03294,1375.5,383.5,268.416,74.837,17.2135,22.9174,1
0,0.03294,1391.5,383.5,271.539,74.837,9.4488,14.0800,1
0,0.03294,1407.5,383.5,274.661,74.837,8.0706,12.3430,1
0,0.03294,1423.5,383.5,277.783,74.837,8.1142,11.9757,0
0,0.03294,1439.5,383.5,280.905,74.837,4.3365,5.9377,0
0,0.03294,1455.5,383.5,284.028,74.837,3.2311,5.9548,0
0,0.03294,1471.5,383.5,287.150,74.837,3.1191,12.9572,1
0,0.03294,767.5,399.5,149.771,77.959,7.6840,-30.6133,0
0,0.03294,783.5,399.5,152.893,77.959,9.6603,-31.5913,0
0,0.03294,799.5,399.5,156.015,77.959,9.0105,-31.9521,0
0,0.03294,815.5,399.5,159.137,77.959,10.5860,-30.7294,0
0,0.03294,831.5,399.5,162.260,77.959,12.6794,-30.4328,0
0,0.03294,847.5,399.5,165.382,77.959,16.8495,-33.4474,1
0,0.03294,863.5,399.5,168.504,77.959,18.6089,-32.9966,0
0,0.03294,879.5,399.5,171.626,77.959,19.7211,-32.9767,0
0,0.03294,895.5,399.5,174.749,77.959,22.2428,-32.7035,0
0,0.03294,911.5,399.5,177.871,77.959,26.5291,-32.7562,0
0,0.03294,927.5,399.5,180.993,77.959,27.8841,-33.1755,0
0,0.03294,943.5,399.5,184.115,77.959,29.8594,-37.5248,0
0,0.03294,959.5,399.5,187.238,77.959,32.2287,-34.3241,0
0,0.03294,975.5,399.5,190.360,77.959,33.3967,-37.2975,0
0,0.03294,991.5,399.5,193.482,77.959,31.1149,-35.5409,0
0,0.03294,1007.5,399.5,196.604,77.959,33.7536,-30.5499,0
0,0.03294,1023.5,399.5,199.727,77.959,35.4380,-25.3152,0
0,0.03294,1039.5,399.5,202.849,77.959,34.1769,-26.4808,0
0,0.03294,1055.5,399.5,205.971,77.959,39.8549,-23.3409,0
0,0.03294,1071.5,399.5,209.093,77.959,42.0804,-18.9634,0
0,0.03294,1087.5,399.5,212.216,77.959,44.8016,-13.7851,0
0,0.03294,1103.5,399.5,215.338,77.959,53.7635,-7.4792,1
0,0.03294,1119.5,399.5,218.460,77.959,59.5649,-4.4024,0
0,0.03294,1135.5,399.5,221.583,77.959,52.0194,3.9337,0
0,0.03294,1151.5,399.5,224.705,77.959,56.1490,9.2064,0
0,0.03294,1167.5,399.5,227.827,77.959,52.1709,12.8660,0
0,0.03294,1183.5,399.5,230.949,77.959,42.7665,17.3845,0
0,0.03294,1199.5,399.5,234.072,77.959,44.7433,18.4475,0
0,0.03294,1215.5,399.5,237.194,77.959,44.3081,21.5448,0
0,0.03294,1231.5,399.5,240.316,77.959,43.2816,23.7697,0
0,0.03294,1247.5,399.5,243.438,77.959,39.3370,26.3670,0
0,0.03294,1263.5,399.5,246.561,77.959,36.8707,28.5066,0
0,0.03294,1279.5,399.5,249.683,77.959,34.1726,29.8521,0
0,0.03294,1295.5,399.5,252.805,77.959,29.6925,30.2692,0
0,0.03294,1311.5,399.5,255.927,77.959,28.8765,30.8760,0
0,0.03294,1327.5,399.5,259.050,77.959,25.8529,31.0822,0
0,0.03294,1343.5,399.5,262.172,77.959,19.9407,27.1937,0
0,0.03294,1359.5,399.5,265.294,77.959,19.6370,29.0898,1
0,0.03294,1375.5,399.5,268.416,77.959,19.6348,32.8701,1
0,0.03294,1391.5,399.5,271.539,77.959,17.8045,34.8001,1
0,0.03294,1407.5,399.5,274.661,77.959,11.9517,25.2759,1
0,0.03294,1423.5,399.5,277.783,77.959,6.6488,10.9733,0
0,0.03294,1439.5,399.5,280.905,77.959,0.9607,-0.8690,0
0,0.03294,1455.5,399.5,284.028,77.959,2.7119,3.5644,0
0,0.03294,1471.5,399.5,287.150,77.959,2.0647,4.5318,1
0,0.03294,767.5,415.5,149.771,81.081,7.4796,-32.4853,1
0,0.03294,783.5,415.5,152.893,81.081,7.9383,-32.5239,0
0,0.03294,799.5,415.5,156.015,81.081,9.1875,-33.0089,0
0,0.03294,815.5,415.5,159.137,81.081,12.0075,-31.9614,0
0,0.03294,831.5,415.5,162.260,81.081,16.2959,-33.7032,0
0,0.03294,847.5,415.5,165.382,81.081,18.0702,-34.2272,0
0,0.03294,863.5,415.5,168.504,81.081,18.5931,-35.8774,0
0,0.03294,879.5,415.5,171.626,81.081,20.2121,-36.2242,0
0,0.03294,895.5,415.5,174.749,81.081,21.4930,-36.6523,0
0,0.03294,911.5,415.5,177.871,81.081,23.8893,-35.2831,1
0,0.03294,927.5,415.5,180.993,81.081,26.4788,-38.1596,0
0,0.03294,943.5,415.5,184.115,81.081,28.6793,-38.4612,0
0,0.03294,959.5,415.5,187.238,81.081,30.8303,-37.3763,1
0,0.03294,975.5,415.5,190.360,81.081,34.1107,-38.9004,0
0,0.03294,991.5,415.5,193.482,81.081,35.6016,-39.3311,0
0,0.03294,1007.5,415.5,196.604,81.081,33.9288,-34.8927,1
0,0.03294,1023.5,415.5,199.727,81.081,36.8599,-30.9854,1
0,0.03294,1039.5,415.5,202.849,81.081,37.3659,-29.8099,0
0,0.03294,1055.5,415.5,205.971,81.081,43.1706,-25.4615,0
0,0.03294,1071.5,415.5,209.093,81.081,45.7291,-18.4276,0
0,0.03294,1087.5,415.5,212.216,81.081,52.8396,-18.0398,0
0,0.03294,1103.5,415.5,215.338,81.081,55.5833,-9.8218,0
0,0.03294,1119.5,415.5,218.460,81.081,53.5774,-0.3478,0
0,0.03294,1135.5,415.5,221.583,81.081,58.1013,7.6800,0
0,0.03294,1151.5,415.5,224.705,81.081,53.5312,12.3127,0
0,0.03294,1167.5,415.5,227.827,81.081,53.3834,16.1276,1
0,0.03294,1183.5,415.5,230.949,81.081,49.5884,19.8591,0
0,0.03294,1199.5,415.5,234.072,81.081,46.0641,22.2966,1
0,0.03294,1215.5,415.5,237.194,81.081,44.1422,24.5667,0
0,0.03294,1231.5,415.5,240.316,81.081,43.2953,28.3183,0
0,0.03294,1247.5,415.5,243.438,81.081,39.8437,32.2536,0
0,0.03294,1263.5,415.5,246.561,81.081,36.8716,29.6146,0
0,0.03294,1279.5,415.5,249.683,81.081,33.6587,31.9173,0
0,0.03294,1295.5,415.5,252.805,81.081,29.4836,32.2839,0
0,0.03294,1311.5,415.5,255.927,81.081,22.5349,32.2662,0
0,0.03294,1327.5,415.5,259.050,81.081,25.1417,34.0799,0
0,0.03294,1343.5,415.5,262.172,81.081,14.0604,28.2661,0
0,0.03294,1359.5,415.5,265.294,81.081,13.0692,32.2337,1
0,0.03294,1375.5,415.5,268.416,81.081,21.0329,35.5702,0
0,0.03294,1391.5,415.5,271.539,81.081,18.2368,30.1701,0
0,0.03294,1407.5,415.5,274.661,81.081,14.1437,38.6602,0
0,0.03294,1423.5,415.5,277.783,81.081,12.6148,34.6004,0
0,0.03294,1439.5,415.5,280.905,81.081,3.0336,-0.2770,0
0,0.03294,1455.5,415.5,284.028,81.081,2.5516,2.6633,0
0,0.03294,1471.5,415.5,287.150,81.081,0.9952,3.7663,0
0,0.03294,1487.5,415.5,290.272,81.081,0.8339,6.7100,0
0,0.03294,751.5,431.5,146.648,84.203,7.0609,-30.8816,0
0,0.03294,767.5,431.5,149.771,84.203,4.2937,-34.5127,0
0,0.03294,783.5,431.5,152.893,84.203,8.2405,-34.7891,0
0,0.03294,799.5,431.5,156.015,84.203,10.4127,-35.3086,0
0,0.03294,815.5,431.5,159.137,84.203,15.5044,-36.3258,0
0,0.03294,831.5,431.5,162.260,84.203,17.5804,-35.9644,0
0,0.03294,847.5,431.5,165.382,84.203,19.7642,-34.8139,0
0,0.03294,863.5,431.5,168.504,84.203,16.7551,-35.7505,0
0,0.03294,879.5,431.5,171.626,84.203,17.4203,-36.3062,0
0,0.03294,895.5,431.5,174.749,84.203,19.3449,-37.1959,0
0,0.03294,911.5,431.5,177.871,84.203,21.5769,-38.5743,1
0,0.03294,927.5,431.5,180.993,84.203,23.2521,-36.3386,0
0,0.03294,943.5,431.5,184.115,84.203,26.7067,-37.7499,0
0,0.03294,959.5,431.5,187.238,84.203,28.4166,-41.5037,1
0,0.03294,975.5,431.5,190.360,84.203,32.3441,-45.3579,1
0,0.03294,991.5,431.5,193.482,84.203,32.0076,-40.6574,0
0,0.03294,1007.5,431.5,196.604,84.203,35.7216,-42.9134,1
0,0.03294,1023.5,431.5,199.727,84.203,35.6569,-37.9621,0
0,0.03294,1039.5,431.5,202.849,84.203,44.7684,-35.7947,0
0,0.03294,1055.5,431.5,205.971,84.203,46.9661,-30.7213,0
0,0.03294,1071.5,431.5,209.093,84.203,56.0050,-28.8971,0
0,0.03294,1087.5,431.5,212.216,84.203,57.1926,-20.2385,1
0,0.03294,1103.5,431.5,215.338,84.203,59.0810,-12.8835,0
0,0.03294,1119.5,431.5,218.460,84.203,57.9494,-3.1685,0
0,0.03294,1135.5,431.5,221.583,84.203,59.5513,5.8255,0
0,0.03294,1151.5,431.5,224.705,84.203,54.6193,12.0365,0
0,0.03294,1167.5,431.5,227.827,84.203,67.2215,21.8018,0
0,0.03294,1183.5,431.5,230.949,84.203,51.0204,23.5540,0
0,0.03294,1199.5,431.5,234.072,84.203,47.1762,25.9277,0
0,0.03294,1215.5,431.5,237.194,84.203,44.7677,27.0882,0
0,0.03294,1231.5,431.5,240.316,84.203,42.8213,28.8087,0
0,0.03294,1247.5,431.5,243.438,84.203,39.9938,30.0010,0
0,0.03294,1263.5,431.5,246.561,84.203,45.7540,34.3025,0
0,0.03294,1279.5,431.5,249.683,84.203,36.1583,33.8797,0
0,0.03294,1295.5,431.5,252.805,84.203,29.5065,35.1116,0
0,0.03294,1311.5,431.5,255.927,84.203,24.6213,36.2508,0
0,0.03294,1327.5,431.5,259.050,84.203,23.1922,39.5683,0
0,0.03294,1343.5,431.5,262.172,84.203,13.6097,49.4555,0
0,0.03294,1359.5,431.5,265.294,84.203,13.5298,35.0247,1
0,0.03294,1375.5,431.5,268.416,84.203,-3.2978,20.6831,0
0,0.03294,1391.5,431.5,271.539,84.203,12.4225,35.4872,1
0,0.03294,1407.5,431.5,274.661,84.203,10.2190,42.3260,0
0,0.03294,1423.5,431.5,277.783,84.203,7.5150,27.5317,1
0,0.03294,1439.5,431.5,280.905,84.203,3.9127,9.0059,0
0,0.03294,1455.5,431.5,284.028,84.203,8.1199,22.0428,0
0,0.03294,1471.5,431.5,287.150,84.203,8.6496,21.5262,0
0,0.03294,1487.5,431.5,290.272,84.203,4.3962,16.4649,1
0,0.03294,751.5,447.5,146.648,87.326,6.6986,-30.9833,0
0,0.03294,767.5,447.5,149.771,87.326,5.3975,-34.3329,0
0,0.03294,783.5,447.5,152.893,87.326,8.3675,-35.1006,1
0,0.03294,799.5,447.5,156.015,87.326,12.8301,-36.8327,1
0,0.03294,815.5,447.5,159.137,87.326,16.3104,-39.8878,0
0,0.03294,831.5,447.5,162.260,87.326,17.7331,-38.9133,0
0,0.03294,847.5,447.5,165.382,87.326,17.6105,-34.6069,0
0,0.03294,863.5,447.5,168.504,87.326,17.6686,-36.0041,1
0,0.03294,879.5,447.5,171.626,87.326,19.1729,-37.1392,0
0,0.03294,895.5,447.5,174.749,87.326,20.0388,-37.4178,0
0,0.03294,911.5,447.5,177.871,87.326,20.5960,-42.4467,0
0,0.03294,927.5,447.5,180.993,87.326,19.8346,-41.8090,0
0,0.03294,943.5,447.5,184.115,87.326,25.3956,-39.2785,0
0,0.03294,959.5,447.5,187.238,87.326,27.8541,-43.7303,1
0,0.03294,975.5,447.5,190.360,87.326,27.1904,-53.1284,0
0,0.03294,991.5,447.5,193.482,87.326,32.8104,-54.7723,0
0,0.03294,1007.5,447.5,196.604,87.326,36.8519,-41.4012,0
0,0.03294,1023.5,447.5,199.727,87.326,41.4013,-43.3566,0
0,0.03294,1039.5,447.5,202.849,87.326,47.7471,-40.6363,0
0,0.03294,1055.5,447.5,205.971,87.326,55.5624,-38.2495,0
0,0.03294,1071.5,447.5,209.093,87.326,56.3543,-30.2765,0
0,0.03294,1087.5,447.5,212.216,87.326,67.1990,-27.5898,0
0,0.03294,1103.5,447.5,215.338,87.326,64.7496,-15.9720,0
0,0.03294,1119.5,447.5,218.460,87.326,63.7601,-7.8486,0
0,0.03294,1135.5,447.5,221.583,87.326,63.1117,2.6499,1
0,0.03294,1151.5,447.5,224.705,87.326,75.5360,21.9180,0
0,0.03294,1167.5,447.5,227.827,87.326,67.6730,26.7950,0
0,0.03294,1183.5,447.5,230.949,87.326,71.2231,33.1228,0
0,0.03294,1199.5,447.5,234.072,87.326,58.9739,34.2394,0
0,0.03294,1215.5,447.5,237.194,87.326,49.3269,28.7036,1
0,0.03294,1231.5,447.5,240.316,87.326,51.1957,27.2152,0
0,0.03294,1247.5,447.5,243.438,87.326,45.5126,31.6314,0
0,0.03294,1263.5,447.5,246.561,87.326,39.4279,36.6292,1
0,0.03294,1279.5,447.5,249.683,87.326,37.3832,39.9935,0
0,0.03294,1295.5,447.5,252.805,87.326,29.2191,39.2324,0
0,0.03294,1311.5,447.5,255.927,87.326,26.0803,41.7894,0
0,0.03294,1327.5,447.5,259.050,87.326,24.8171,41.3198,0
0,0.03294,1343.5,447.5,262.172,87.326,22.2437,41.1484,0
0,0.03294,1359.5,447.5,265.294,87.326,14.4729,40.3048,1
0,0.03294,1375.5,447.5,268.416,87.326,11.2128,36.5986,1
0,0.03294,1391.5,447.5,271.539,87.326,15.1787,37.8115,0
0,0.03294,1407.5,447.5,274.661,87.326,11.4439,43.1890,0
0,0.03294,1423.5,447.5,277.783,87.326,-0.0134,22.1098,0
0,0.03294,1439.5,447.5,280.905,87.326,4.7656,30.6397,0
0,0.03294,1455.5,447.5,284.028,87.326,7.3500,28.5921,0
0,0.03294,1471.5,447.5,287.150,87.326,9.1906,25.0136,0
0,0.03294,1487.5,447.5,290.272,87.326,6.6200,23.4999,1
0,0.03294,1503.5,447.5,293.394,87.326,2.3115,25.3083,0
0,0.03294,735.5,463.5,143.526,90.448,6.4865,-29.5587,0
0,0.03294,751.5,463.5,146.648,90.448,9.1863,-31.9003,0
0,0.03294,767.5,463.5,149.771,90.448,8.6575,-34.4101,0
0,0.03294,783.5,463.5,152.893,90.448,13.2031,-37.2505,0
0,0.03294,799.5,463.5,156.015,90.448,13.3842,-39.5712,1
0,0.03294,815.5,463.5,159.137,90.448,13.3095,-37.4344,0
0,0.03294,831.5,463.5,162.260,90.448,14.7012,-37.6139,0
0,0.03294,847.5,463.5,165.382,90.448,16.6587,-37.0797,0
0,0.03294,863.5,463.5,168.504,90.448,17.2244,-34.5643,0
0,0.03294,879.5,463.5,171.626,90.448,16.7423,-37.7722,0
0,0.03294,895.5,463.5,174.749,90.448,17.8423,-39.3251,0
0,0.03294,911.5,463.5,177.871,90.448,16.0708,-41.0788,0
0,0.03294,927.5,463.5,180.993,90.448,19.8603,-45.8272,0
0,0.03294,943.5,463.5,184.115,90.448,22.8769,-43.1258,1
0,0.03294,959.5,463.5,187.238,90.448,28.1712,-43.5138,0
0,0.03294,975.5,463.5,190.360,90.448,31.8067,-44.9810,0
0,0.03294,991.5,463.5,193.482,90.448,34.7236,-57.4812,0
0,0.03294,1007.5,463.5,196.604,90.448,40.2919,-48.3122,0
0,0.03294,1023.5,463.5,199.727,90.448,46.8484,-50.8325,0
0,0.03294,1039.5,463.5,202.849,90.448,49.5572,-45.9453,0
0,0.03294,1055.5,463.5,205.971,90.448,55.2506,-42.4390,0
0,0.03294,1071.5,463.5,209.093,90.448,53.8297,-34.7833,0
0,0.03294,1087.5,463.5,212.216,90.448,66.5970,-33.4847,0
0,0.03294,1103.5,463.5,215.338,90.448,66.5046,-25.9999,0
0,0.03294,1119.5,463.5,218.460,90.448,67.2540,-12.8633,0
0,0.03294,1135.5,463.5,221.583,90.448,69.6148,-1.0332,1
0,0.03294,1151.5,463.5,224.705,90.448,61.8342,15.6382,1
0,0.03294,1167.5,463.5,227.827,90.448,64.2184,26.2918,0
0,0.03294,1183.5,463.5,230.949,90.448,66.3584,32.7788,0
0,0.03294,1199.5,463.5,234.072,90.448,53.6836,28.4324,0
0,0.03294,1215.5,463.5,237.194,90.448,47.5879,28.1615,0
0,0.03294,1231.5,463.5,240.316,90.448,48.4086,29.7555,0
0,0.03294,1247.5,463.5,243.438,90.448,44.2676,38.4523,1
0,0.03294,1263.5,463.5,246.561,90.448,37.2491,44.7809,0
0,0.03294,1279.5,463.5,249.683,90.448,33.9442,41.8154,0
0,0.03294,1295.5,463.5,252.805,90.448,30.9807,42.1919,0
0,0.03294,1311.5,463.5,255.927,90.448,27.3346,42.2167,0
0,0.03294,1327.5,463.5,259.050,90.448,24.3806,44.7982,0
0,0.03294,1343.5,463.5,262.172,90.448,21.6342,44.6120,0
0,0.03294,1359.5,463.5,265.294,90.448,19.8441,44.4299,1
0,0.03294,1375.5,463.5,268.416,90.448,18.1749,45.6249,0
0,0.03294,1391.5,463.5,271.539,90.448,14.7952,42.2750,0
0,0.03294,1407.5,463.5,274.661,90.448,10.5051,45.7223,0
0,0.03294,1423.5,463.5,277.783,90.448,4.9947,34.3622,0
0,0.03294,1439.5,463.5,280.905,90.448,5.7122,34.8573,0
0,0.03294,1455.5,463.5,284.028,90.448,3.9061,13.7852,0
0,0.03294,1471.5,463.5,287.150,90.448,5.6753,23.5207,1
0,0.03294,1487.5,463.5,290.272,90.448,6.3281,22.1513,0
0,0.03294,1503.5,463.5,293.394,90.448,3.3192,25.2900,1
0,0.03294,735.5,479.5,143.526,93.570,5.1726,-30.2000,0
0,0.03294,751.5,479.5,146.648,93.570,4.2284,-32.5600,0
0,0.03294,767.5,479.5,149.771,93.570,8.7468,-35.3676,1
0,0.03294,783.5,479.5,152.893,93.570,12.2282,-37.2487,0
0,0.03294,799.5,479.5,156.015,93.570,12.6277,-42.4427,0
0,0.03294,815.5,479.5,159.137,93.570,12.6263,-43.1632,0
0,0.03294,831.5,479.5,162.260,93.570,16.7184,-40.8253,0
0,0.03294,847.5,479.5,165.382,93.570,12.7651,-38.3549,1
0,0.03294,863.5,479.5,168.504,93.570,12.8317,-37.4616,1
0,0.03294,879.5,479.5,171.626,93.570,16.3349,-37.9595,0
0,0.03294,895.5,479.5,174.749,93.570,14.1762,-40.0215,1
0,0.03294,911.5,479.5,177.871,93.570,15.5592,-42.7786,1
0,0.03294,927.5,479.5,180.993,93.570,17.1810,-44.0365,0
0,0.03294,943.5,479.5,184.115,93.570,20.2396,-44.6893,1
0,0.03294,959.5,479.5,187.238,93.570,26.8187,-44.2895,0
0,0.03294,975.5,479.5,190.360,93.570,24.8550,-42.2001,0
0,0.03294,991.5,479.5,193.482,93.570,24.1770,-44.8569,0
0,0.03294,1007.5,479.5,196.604,93.570,39.0851,-54.2251,0
0,0.03294,1023.5,479.5,199.727,93.570,48.4211,-55.4330,0
0,0.03294,1039.5,479.5,202.849,93.570,48.6820,-57.4124,0
0,0.03294,1055.5,479.5,205.971,93.570,65.4872,-59.6008,0
0,0.03294,1071.5,479.5,209.093,93.570,77.8180,-50.3496,0
0,0.03294,1087.5,479.5,212.216,93.570,79.4245,-40.3047,0
0,0.03294,1103.5,479.5,215.338,93.570,56.3283,-30.2738,1
0,0.03294,1119.5,479.5,218.460,93.570,45.4067,-17.7034,1
0,0.03294,1135.5,479.5,221.583,93.570,71.9091,-5.3388,0
0,0.03294,1151.5,479.5,224.705,93.570,41.4147,4.2297,1
0,0.03294,1167.5,479.5,227.827,93.570,29.8343,8.5252,0
0,0.03294,1183.5,479.5,230.949,93.570,66.9306,37.8860,0
0,0.03294,1199.5,479.5,234.072,93.570,65.8513,44.8103,0
0,0.03294,1215.5,479.5,237.194,93.570,48.2125,35.5829,1
0,0.03294,1231.5,479.5,240.316,93.570,47.6718,41.3702,0
0,0.03294,1247.5,479.5,243.438,93.570,43.9324,46.1755,0
0,0.03294,1263.5,479.5,246.561,93.570,35.9032,48.2374,0
0,0.03294,1279.5,479.5,249.683,93.570,32.5758,48.1332,0
0,0.03294,1295.5,479.5,252.805,93.570,28.8504,46.8883,0
0,0.03294,1311.5,479.5,255.927,93.570,23.8828,41.2880,0
0,0.03294,1327.5,479.5,259.050,93.570,24.1069,46.9345,0
0,0.03294,1343.5,479.5,262.172,93.570,21.4396,46.7152,0
0,0.03294,1359.5,479.5,265.294,93.570,15.7279,44.0491,0
0,0.03294,1375.5,479.5,268.416,93.570,14.3577,44.7152,1
0,0.03294,1391.5,479.5,271.539,93.570,13.2251,45.2249,1
0,0.03294,1407.5,479.5,274.661,93.570,10.5496,43.8880,1
0,0.03294,1423.5,479.5,277.783,93.570,9.7346,42.5039,0
0,0.03294,1439.5,479.5,280.905,93.570,8.1971,40.9898,0
0,0.03294,1455.5,479.5,284.028,93.570,4.5413,25.6956,0
0,0.03294,1471.5,479.5,287.150,93.570,4.1055,15.8408,1
0,0.03294,1487.5,479.5,290.272,93.570,2.7356,25.8864,0
0,0.03294,1503.5,479.5,293.394,93.570,1.9016,27.8140,0
0,0.03294,735.5,495.5,143.526,96.692,1.7107,-33.5125,0
0,0.03294,751.5,495.5,146.648,96.692,4.6980,-34.2613,0
0,0.03294,767.5,495.5,149.771,96.692,9.3733,-36.6330,0
0,0.03294,783.5,495.5,152.893,96.692,8.3994,-38.6772,0
0,0.03294,799.5,495.5,156.015,96.692,10.1905,-44.1500,0
0,0.03294,815.5,495.5,159.137,96.692,9.3617,-43.8956,0
0,0.03294,831.5,495.5,162.260,96.692,9.7169,-41.5630,0
0,0.03294,847.5,495.5,165.382,96.692,8.0396,-39.5891,0
0,0.03294,863.5,495.5,168.504,96.692,6.2967,-37.2490,0
0,0.03294,879.5,495.5,171.626,96.692,8.5250,-38.0177,0
0,0.03294,895.5,495.5,174.749,96.692,12.5008,-44.4177,0
0,0.03294,911.5,495.5,177.871,96.692,11.2170,-41.5795,0
0,0.03294,927.5,495.5,180.993,96.692,14.2425,-43.1852,0
0,0.03294,943.5,495.5,184.115,96.692,18.4261,-45.8943,0
0,0.03294,959.5,495.5,187.238,96.692,16.9774,-46.0787,0
0,0.03294,975.5,495.5,190.360,96.692,18.9469,-46.2090,0
0,0.03294,991.5,495.5,193.482,96.692,17.7354,-47.8396,0
0,0.03294,1007.5,495.5,196.604,96.692,27.5443,-50.2517,0
0,0.03294,1023.5,495.5,199.727,96.692,36.8174,-50.7333,0
0,0.03294,1039.5,495.5,202.849,96.692,40.2772,-60.6592,0
0,0.03294,1055.5,495.5,205.971,96.692,57.3244,-59.6822,0
0,0.03294,1071.5,495.5,209.093,96.692,67.4694,-50.6570,0
0,0.03294,1087.5,495.5,212.216,96.692,68.3951,-43.8934,0
0,0.03294,1103.5,495.5,215.338,96.692,31.5246,-40.5205,0
0,0.03294,1119.5,495.5,218.460,96.692,14.5983,-14.8497,0
0,0.03294,1135.5,495.5,221.583,96.692,20.6499,-6.6485,0
0,0.03294,1151.5,495.5,224.705,96.692,46.2775,2.5397,0
0,0.03294,1167.5,495.5,227.827,96.692,15.5988,0.0085,0
0,0.03294,1183.5,495.5,230.949,96.692,32.2675,11.2043,0
0,0.03294,1199.5,495.5,234.072,96.692,33.0227,17.1291,0
0,0.03294,1215.5,495.5,237.194,96.692,46.4088,44.3916,0
0,0.03294,1231.5,495.5,240.316,96.692,43.0653,50.6127,0
0,0.03294,1247.5,495.5,243.438,96.692,33.9358,42.3155,0
0,0.03294,1263.5,495.5,246.561,96.692,32.6487,49.1325,0
0,0.03294,1279.5,495.5,249.683,96.692,27.4887,56.4489,0
0,0.03294,1295.5,495.5,252.805,96.692,28.9350,55.6669,0
0,0.03294,1311.5,495.5,255.927,96.692,28.0839,53.7192,0
0,0.03294,1327.5,495.5,259.050,96.692,17.7037,43.6424,0
0,0.03294,1343.5,495.5,262.172,96.692,17.4334,50.3617,0
0,0.03294,1359.5,495.5,265.294,96.692,13.9763,47.4017,0
0,0.03294,1375.5,495.5,268.416,96.692,12.6158,45.4764,0
0,0.03294,1391.5,495.5,271.539,96.692,10.8559,43.4644,0
0,0.03294,1407.5,495.5,274.661,96.692,12.4036,48.7866,0
0,0.03294,1423.5,495.5,277.783,96.692,10.5582,50.1018,0
0,0.03294,1439.5,495.5,280.905,96.692,8.6709,46.0307,0
0,0.03294,1455.5,495.5,284.028,96.692,6.9566,30.5467,1
0,0.03294,1471.5,495.5,287.150,96.692,4.7597,-8.1023,0
0,0.03294,1487.5,495.5,290.272,96.692,2.3623,15.6289,0
0,0.03294,1503.5,495.5,293.394,96.692,1.1884,18.5108,0
0,0.03294,735.5,511.5,143.526,99.815,3.2290,-34.3931,1
0,0.03294,751.5,511.5,146.648,99.815,4.0199,-34.9036,0
0,0.03294,767.5,511.5,149.771,99.815,6.4565,-37.0857,0
0,0.03294,783.5,511.5,152.893,99.815,5.4786,-41.1275,0
0,0.03294,799.5,511.5,156.015,99.815,6.4519,-43.3610,0
0,0.03294,815.5,511.5,159.137,99.815,4.1203,-40.0529,0
0,0.03294,831.5,511.5,162.260,99.815,3.3735,-40.3997,0
0,0.03294,847.5,511.5,165.382,99.815,5.6841,-41.4652,0
0,0.03294,863.5,511.5,168.504,99.815,3.9786,-37.3678,0
0,0.03294,879.5,511.5,171.626,99.815,5.9816,-38.2320,0
0,0.03294,895.5,511.5,174.749,99.815,11.6770,-47.1571,0
0,0.03294,911.5,511.5,177.871,99.815,8.4157,-43.5194,0
0,0.03294,927.5,511.5,180.993,99.815,12.7475,-44.6500,0
0,0.03294,943.5,511.5,184.115,99.815,15.7819,-47.8922,0
0,0.03294,959.5,511.5,187.238,99.815,12.7897,-50.2643,0
